field_id,lat,lon,year,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M
391623004307136,41.3517,-82.9822,2023,2023-04-20,15.13,22.58,7.75,0.05,20.34,75.05
391623004307136,41.3517,-82.9822,2023,2023-04-21,11.43,14.97,6.79,6.15,10.3,85.84
391623004307136,41.3517,-82.9822,2023,2023-04-22,8.27,13.33,3.02,1.55,14.21,78.2
391623004307136,41.3517,-82.9822,2023,2023-04-23,5.25,8.71,1.14,0.97,12.43,75.98
391623004307136,41.3517,-82.9822,2023,2023-04-24,5.19,8.16,1.82,0.56,16.73,68.27
391623004307136,41.3517,-82.9822,2023,2023-04-25,4.8,8.35,0.33,1.56,10.56,79.14
391623004307136,41.3517,-82.9822,2023,2023-04-26,6.79,11.81,1.44,0.02,25.95,71.91
391623004307136,41.3517,-82.9822,2023,2023-04-27,8.63,14.95,1.51,0.0,23.63,66.83
391623004307136,41.3517,-82.9822,2023,2023-04-28,11.08,13.33,7.14,12.11,5.78,91.96
391623004307136,41.3517,-82.9822,2023,2023-04-29,12.53,16.56,8.95,4.54,12.42,80.4
391623004307136,41.3517,-82.9822,2023,2023-04-30,8.5,12.29,4.75,4.78,18.09,78.15
391623004307136,41.3517,-82.9822,2023,2023-05-01,5.38,8.02,3.42,5.83,13.98,81.47
391623004307136,41.3517,-82.9822,2023,2023-05-02,5.21,7.73,3.07,4.2,8.18,81.22
391623004307136,41.3517,-82.9822,2023,2023-05-03,7.81,12.06,3.0,1.18,11.71,81.91
391623004307136,41.3517,-82.9822,2023,2023-05-04,11.19,15.99,5.89,0.04,22.71,71.75
391623004307136,41.3517,-82.9822,2023,2023-05-05,12.68,19.38,6.29,0.0,25.89,65.14
391623004307136,41.3517,-82.9822,2023,2023-05-06,13.26,19.26,7.57,0.0,20.75,73.63
391623004307136,41.3517,-82.9822,2023,2023-05-07,16.97,21.92,11.75,2.54,16.75,87.66
391623004307136,41.3517,-82.9822,2023,2023-05-08,12.73,16.36,9.77,1.13,14.35,80.94
391623004307136,41.3517,-82.9822,2023,2023-05-09,13.08,18.24,8.35,0.1,26.98,64.86
391623004307136,41.3517,-82.9822,2023,2023-05-10,15.66,21.98,9.74,0.0,26.62,53.35
391623004307136,41.3517,-82.9822,2023,2023-05-11,17.79,25.0,11.38,0.02,26.71,57.07
391623004307136,41.3517,-82.9822,2023,2023-05-12,19.32,24.34,12.79,0.22,14.62,64.68
391623004307136,41.3517,-82.9822,2023,2023-05-13,17.21,21.84,12.96,0.87,12.22,73.82
391623004307136,41.3517,-82.9822,2023,2023-05-14,14.34,18.64,11.0,0.0,23.5,67.99
391623004307136,41.3517,-82.9822,2023,2023-05-15,15.22,20.26,9.69,0.0,28.2,59.57
391623004307136,41.3517,-82.9822,2023,2023-05-16,14.5,19.56,9.1,0.0,19.12,66.14
391623004307136,41.3517,-82.9822,2023,2023-05-17,10.16,13.78,5.95,0.0,28.68,60.86
391623004307136,41.3517,-82.9822,2023,2023-05-18,11.55,17.68,4.79,0.0,27.42,60.18
391623004307136,41.3517,-82.9822,2023,2023-05-19,17.92,24.81,10.2,9.81,21.78,73.16
391623004307136,41.3517,-82.9822,2023,2023-05-20,14.19,17.23,10.62,5.97,19.74,76.4
391623004307136,41.3517,-82.9822,2023,2023-05-21,16.21,23.08,8.08,0.06,26.37,64.73
391623004307136,41.3517,-82.9822,2023,2023-05-22,17.09,22.57,13.0,0.14,23.39,63.68
391623004307136,41.3517,-82.9822,2023,2023-05-23,19.05,25.16,11.33,0.0,22.81,70.4
391623004307136,41.3517,-82.9822,2023,2023-05-24,15.8,20.41,9.42,0.0,23.84,66.37
391623004307136,41.3517,-82.9822,2023,2023-05-25,11.71,15.64,8.3,0.0,25.9,63.44
391623004307136,41.3517,-82.9822,2023,2023-05-26,13.73,19.11,8.12,0.0,29.95,62.53
391623004307136,41.3517,-82.9822,2023,2023-05-27,16.13,22.67,8.47,0.0,24.56,62.85
391623004307136,41.3517,-82.9822,2023,2023-05-28,17.93,23.77,11.51,0.01,24.0,61.31
391623004307136,41.3517,-82.9822,2023,2023-05-29,19.08,25.73,12.2,0.0,28.05,59.47
391623004307136,41.3517,-82.9822,2023,2023-05-30,22.02,28.36,14.81,0.0,27.79,67.28
391623004307136,41.3517,-82.9822,2023,2023-05-31,22.44,28.15,17.18,0.13,28.6,63.02
391623004307136,41.3517,-82.9822,2023,2023-06-01,22.08,28.63,15.35,0.12,29.35,52.4
391623004307136,41.3517,-82.9822,2023,2023-06-02,22.82,28.71,16.49,0.05,26.62,58.76
391623004307136,41.3517,-82.9822,2023,2023-06-03,21.75,27.62,16.48,0.01,26.77,67.99
391623004307136,41.3517,-82.9822,2023,2023-06-04,18.0,23.11,13.69,0.0,27.65,62.13
391623004307136,41.3517,-82.9822,2023,2023-06-05,18.32,24.04,12.77,0.23,21.61,56.3
391623004307136,41.3517,-82.9822,2023,2023-06-06,18.76,23.59,13.18,0.02,19.24,62.4
391623004307136,41.3517,-82.9822,2023,2023-06-07,17.23,22.75,11.56,0.0,26.6,56.17
391623004307136,41.3517,-82.9822,2023,2023-06-08,17.36,22.67,11.25,0.0,21.3,58.53
391623004307136,41.3517,-82.9822,2023,2023-06-09,19.08,23.96,13.66,0.0,27.58,57.4
391623004307136,41.3517,-82.9822,2023,2023-06-10,20.74,26.26,12.93,0.0,25.47,50.63
391623004307136,41.3517,-82.9822,2023,2023-06-11,18.44,23.71,14.83,19.51,12.34,72.2
391623004307136,41.3517,-82.9822,2023,2023-06-12,15.64,19.8,10.85,1.41,11.76,72.45
391623004307136,41.3517,-82.9822,2023,2023-06-13,15.37,20.74,10.16,10.56,17.17,75.06
391623004307136,41.3517,-82.9822,2023,2023-06-14,18.04,23.03,12.16,0.67,26.11,66.21
391623004307136,41.3517,-82.9822,2023,2023-06-15,18.82,23.78,13.21,3.74,17.31,72.38
391623004307136,41.3517,-82.9822,2023,2023-06-16,17.89,22.12,13.91,1.0,14.69,76.82
391623004307136,41.3517,-82.9822,2023,2023-06-17,19.77,25.99,13.03,0.0,27.48,63.78
391623004307136,41.3517,-82.9822,2023,2023-06-18,20.47,26.5,14.28,0.0,28.69,55.04
391623004307136,41.3517,-82.9822,2023,2023-06-19,20.34,25.26,15.58,0.66,22.01,63.63
391623004307136,41.3517,-82.9822,2023,2023-06-20,22.89,27.6,17.8,0.08,24.1,71.17
391623004307136,41.3517,-82.9822,2023,2023-06-21,22.88,27.71,17.96,0.03,26.68,66.11
391623004307136,41.3517,-82.9822,2023,2023-06-22,20.1,23.2,17.7,0.71,17.98,71.95
391623004307136,41.3517,-82.9822,2023,2023-06-23,20.02,23.12,17.73,6.56,10.94,84.16
391623004307136,41.3517,-82.9822,2023,2023-06-24,23.06,28.13,16.95,0.48,21.39,74.21
391623004307136,41.3517,-82.9822,2023,2023-06-25,24.3,29.09,19.45,8.57,21.9,73.69
391623004307136,41.3517,-82.9822,2023,2023-06-26,20.93,25.47,17.18,10.35,14.62,82.02
391623004307136,41.3517,-82.9822,2023,2023-06-27,20.8,25.01,16.8,1.13,8.39,78.76
391623004307136,41.3517,-82.9822,2023,2023-06-28,20.65,25.14,16.63,0.01,19.23,67.63
391623004307136,41.3517,-82.9822,2023,2023-06-29,22.6,29.26,15.58,0.21,21.59,66.39
391623004307136,41.3517,-82.9822,2023,2023-06-30,25.21,30.99,19.51,0.92,22.0,66.85
391623004307136,41.3517,-82.9822,2023,2023-07-01,24.79,27.17,22.45,5.84,13.11,82.9
391623004307136,41.3517,-82.9822,2023,2023-07-02,24.14,28.08,21.55,13.38,13.91,83.42
391623004307136,41.3517,-82.9822,2023,2023-07-03,24.25,27.24,20.06,1.77,20.27,78.21
391623004307136,41.3517,-82.9822,2023,2023-07-04,26.26,30.69,20.85,0.28,27.97,65.56
391623004307136,41.3517,-82.9822,2023,2023-07-05,26.9,32.39,20.98,0.24,26.73,62.16
391623004307136,41.3517,-82.9822,2023,2023-07-06,24.9,27.61,21.37,2.12,19.61,78.04
391623004307136,41.3517,-82.9822,2023,2023-07-07,23.28,27.35,19.75,0.21,28.07,67.12
391623004307136,41.3517,-82.9822,2023,2023-07-08,22.23,25.95,18.87,6.3,11.06,75.86
391623004307136,41.3517,-82.9822,2023,2023-07-09,21.59,25.21,17.66,0.48,17.92,69.33
391623004307136,41.3517,-82.9822,2023,2023-07-10,23.91,29.78,17.43,0.0,27.81,56.52
391623004307136,41.3517,-82.9822,2023,2023-07-11,24.94,30.91,18.01,1.06,24.45,63.79
391623004307136,41.3517,-82.9822,2023,2023-07-12,23.03,24.49,21.15,12.06,14.76,82.31
391623004307136,41.3517,-82.9822,2023,2023-07-13,23.43,27.54,19.97,0.4,18.55,68.47
391623004307136,41.3517,-82.9822,2023,2023-07-14,24.58,29.85,18.72,4.15,25.47,68.21
391623004307136,41.3517,-82.9822,2023,2023-07-15,22.78,26.3,19.98,11.15,7.21,83.56
391623004307136,41.3517,-82.9822,2023,2023-07-16,23.56,28.38,19.26,0.15,19.14,72.66
391623004307136,41.3517,-82.9822,2023,2023-07-17,23.18,28.26,18.56,0.64,17.12,68.72
391623004307136,41.3517,-82.9822,2023,2023-07-18,21.97,27.04,16.48,0.76,25.15,60.19
391623004307136,41.3517,-82.9822,2023,2023-07-19,23.83,28.56,19.04,0.0,26.98,58.58
391623004307136,41.3517,-82.9822,2023,2023-07-20,24.3,30.6,19.02,5.89,19.37,73.68
391623004307136,41.3517,-82.9822,2023,2023-07-21,22.66,27.05,18.42,0.15,23.1,66.53
391623004307136,41.3517,-82.9822,2023,2023-07-22,24.44,28.99,18.57,0.16,24.73,53.59
391623004307136,41.3517,-82.9822,2023,2023-07-23,23.41,28.92,17.89,3.0,19.38,62.2
391623004307136,41.3517,-82.9822,2023,2023-07-24,24.15,29.98,17.59,0.49,24.54,62.72
391623004307136,41.3517,-82.9822,2023,2023-07-25,25.23,30.47,19.43,0.24,23.39,60.33
391623004307136,41.3517,-82.9822,2023,2023-07-26,25.48,32.06,19.89,21.91,17.21,74.91
391623004307136,41.3517,-82.9822,2023,2023-07-27,25.58,29.71,22.04,1.16,21.43,76.85
391623004307136,41.3517,-82.9822,2023,2023-07-28,26.85,31.39,21.76,7.62,15.57,79.19
391623004307136,41.3517,-82.9822,2023,2023-07-29,24.96,28.18,21.1,10.47,17.72,76.63
391623004307136,41.3517,-82.9822,2023,2023-07-30,23.08,26.97,18.97,0.49,22.04,66.87
391623004307136,41.3517,-82.9822,2023,2023-07-31,22.9,26.55,18.9,0.03,24.17,53.67
391623004307136,41.3517,-82.9822,2023,2023-08-01,22.76,27.52,17.96,0.01,15.79,60.72
391623004307136,41.3517,-82.9822,2023,2023-08-02,23.33,28.72,17.38,0.01,17.46,61.85
391623004307136,41.3517,-82.9822,2023,2023-08-03,24.7,30.0,18.99,0.01,23.67,55.46
391623004307136,41.3517,-82.9822,2023,2023-08-04,24.47,30.03,19.03,0.16,25.11,62.55
391623004307136,41.3517,-82.9822,2023,2023-08-05,23.01,26.82,19.41,0.53,20.41,66.72
391623004307136,41.3517,-82.9822,2023,2023-08-06,23.97,29.18,20.27,6.46,14.17,76.78
391623004307136,41.3517,-82.9822,2023,2023-08-07,20.97,22.85,18.41,4.4,8.61,84.12
391623004307136,41.3517,-82.9822,2023,2023-08-08,22.8,28.24,17.99,0.05,22.28,65.95
391623004307136,41.3517,-82.9822,2023,2023-08-09,23.15,28.73,16.89,2.26,21.87,69.75
391623004307136,41.3517,-82.9822,2023,2023-08-10,23.16,28.5,18.55,1.77,22.18,67.01
391623004307136,41.3517,-82.9822,2023,2023-08-11,23.12,28.44,17.43,12.54,19.09,71.87
391623004307136,41.3517,-82.9822,2023,2023-08-12,24.78,31.23,19.33,6.22,18.43,74.21
391623004307136,41.3517,-82.9822,2023,2023-08-13,23.82,29.68,18.35,0.11,22.19,65.94
391623004307136,41.3517,-82.9822,2023,2023-08-14,22.82,26.96,19.35,6.54,6.57,79.68
391623004307136,41.3517,-82.9822,2023,2023-08-15,21.14,25.15,18.44,7.28,12.54,81.73
391623004307136,41.3517,-82.9822,2023,2023-08-16,22.48,27.88,17.4,0.11,24.34,67.33
391623004307136,41.3517,-82.9822,2023,2023-08-17,21.31,27.19,17.07,9.11,14.47,74.36
391623004307136,41.3517,-82.9822,2023,2023-08-18,19.2,24.06,14.4,0.84,24.0,65.19
391623004307136,41.3517,-82.9822,2023,2023-08-19,20.29,26.02,14.59,0.11,24.09,58.35
391623004307136,41.3517,-82.9822,2023,2023-08-20,25.05,31.2,17.37,0.0,23.24,57.75
391623004307136,41.3517,-82.9822,2023,2023-08-21,24.91,29.44,19.52,0.0,18.31,68.79
391623004307136,41.3517,-82.9822,2023,2023-08-22,21.19,25.4,17.83,0.0,19.57,62.35
391623004307136,41.3517,-82.9822,2023,2023-08-23,24.36,30.71,16.77,27.16,7.77,70.44
391623004307136,41.3517,-82.9822,2023,2023-08-24,25.65,28.1,23.41,43.83,15.16,91.48
391623004307136,41.3517,-82.9822,2023,2023-08-25,23.49,25.46,20.92,4.41,8.89,87.67
391623004307136,41.3517,-82.9822,2023,2023-08-26,22.22,26.13,17.13,0.06,17.68,80.73
391623004307136,41.3517,-82.9822,2023,2023-08-27,19.35,23.34,15.84,0.0,20.8,75.44
391623004307136,41.3517,-82.9822,2023,2023-08-28,18.97,23.09,14.52,0.0,23.01,63.65
391623004307136,41.3517,-82.9822,2023,2023-08-29,21.03,26.09,16.3,0.46,23.12,63.39
391623004307136,41.3517,-82.9822,2023,2023-08-30,17.29,20.94,14.17,0.15,11.19,74.31
391623004307136,41.3517,-82.9822,2023,2023-08-31,17.49,22.39,12.75,0.04,23.19,66.93
391623004307136,41.3517,-82.9822,2023,2023-09-01,19.58,25.85,12.98,0.0,24.19,67.89
391623004307136,41.3517,-82.9822,2023,2023-09-02,21.83,29.35,14.27,0.0,21.91,65.54
391623004307136,41.3517,-82.9822,2023,2023-09-03,24.43,30.68,18.26,0.0,20.45,67.32
391623004307136,41.3517,-82.9822,2023,2023-09-04,25.61,31.25,20.22,0.0,21.54,70.42
391623004307136,41.3517,-82.9822,2023,2023-09-05,26.29,31.92,20.78,0.59,21.34,67.39
391623004307136,41.3517,-82.9822,2023,2023-09-06,24.21,28.23,21.12,7.62,10.71,81.83
391623004307136,41.3517,-82.9822,2023,2023-09-07,21.74,25.53,17.97,4.87,13.77,85.75
391623004307136,41.3517,-82.9822,2023,2023-09-08,19.34,21.88,17.37,0.66,9.28,83.46
391623004307136,41.3517,-82.9822,2023,2023-09-09,18.96,22.93,15.97,0.06,10.87,76.13
391623004307136,41.3517,-82.9822,2023,2023-09-10,19.49,23.72,16.32,0.02,12.98,74.92
391623004307136,41.3517,-82.9822,2023,2023-09-11,20.8,24.92,17.04,0.57,17.75,70.72
391623004307136,41.3517,-82.9822,2023,2023-09-12,18.75,22.27,15.15,3.41,12.04,80.33
391623004307136,41.3517,-82.9822,2023,2023-09-13,16.87,21.38,13.54,0.22,18.72,71.53
391623004307136,41.3517,-82.9822,2023,2023-09-14,17.12,21.73,13.58,0.0,19.75,65.99
391623004307136,41.3517,-82.9822,2023,2023-09-15,16.92,22.32,12.09,0.0,21.05,61.41
391623004307136,41.3517,-82.9822,2023,2023-09-16,17.61,21.8,13.23,0.15,17.52,58.42
391623004307136,41.3517,-82.9822,2023,2023-09-17,18.96,23.77,15.61,0.27,17.26,64.08
391623004307136,41.3517,-82.9822,2023,2023-09-18,17.3,21.52,13.62,1.69,16.63,72.96
391623004307136,41.3517,-82.9822,2023,2023-09-19,17.81,22.07,12.07,0.15,17.22,63.48
391623004307136,41.3517,-82.9822,2023,2023-09-20,20.12,26.12,14.14,0.04,17.36,60.76
391623004307136,41.3517,-82.9822,2023,2023-09-21,20.75,27.16,15.35,0.0,18.31,62.18
391623004307136,41.3517,-82.9822,2023,2023-09-22,19.8,25.22,15.55,0.0,17.91,71.47
391623004307136,41.3517,-82.9822,2023,2023-09-23,17.61,22.71,12.64,0.0,18.86,68.7
391623004307136,41.3517,-82.9822,2023,2023-09-24,19.1,23.28,14.81,0.12,9.39,75.88
391623004307136,41.3517,-82.9822,2023,2023-09-25,18.58,20.52,17.26,0.29,5.77,84.84
391623004307136,41.3517,-82.9822,2023,2023-09-26,18.82,22.25,15.6,0.26,9.96,81.65
391623004307136,41.3517,-82.9822,2023,2023-09-27,18.22,21.56,15.38,9.32,6.07,82.82
391623004307136,41.3517,-82.9822,2023,2023-09-28,17.87,21.33,15.97,2.62,6.06,88.83
391623004307136,41.3517,-82.9822,2023,2023-09-29,18.66,23.35,15.33,0.3,11.95,83.67
391623004307136,41.3517,-82.9822,2023,2023-09-30,19.12,24.32,15.46,0.01,16.78,78.59
391623004307136,41.3517,-82.9822,2023,2023-10-01,19.48,25.18,15.1,0.01,16.54,76.41
391623004307136,41.3517,-82.9822,2023,2023-10-02,20.9,28.3,15.94,0.0,16.88,67.78
391623004307136,41.3517,-82.9822,2023,2023-10-03,22.0,29.29,15.74,0.03,16.73,63.44
391623004307136,41.3517,-82.9822,2023,2023-10-04,22.38,28.03,16.98,0.04,14.39,65.37
391623004307136,41.3517,-82.9822,2023,2023-10-05,19.43,21.88,17.28,13.3,4.92,80.82
391623004307136,41.3517,-82.9822,2023,2023-10-06,16.51,21.6,9.45,0.82,15.59,71.33
391623004307136,41.3517,-82.9822,2023,2023-10-07,10.65,15.01,7.28,1.93,9.89,73.45
391623004307136,41.3517,-82.9822,2023,2023-10-08,9.66,14.67,5.65,0.23,13.57,69.54
391623004307136,41.3517,-82.9822,2023,2023-10-09,9.39,14.2,6.18,0.09,9.83,69.68
391623004307136,41.3517,-82.9822,2023,2023-10-10,10.34,15.69,5.31,0.17,8.24,63.95
391623004307136,41.3517,-82.9822,2023,2023-10-11,12.47,18.85,6.51,0.03,15.12,57.45
391623004307136,41.3517,-82.9822,2023,2023-10-12,13.16,16.11,10.94,0.02,4.77,73.8
391623004307136,41.3517,-82.9822,2023,2023-10-13,13.72,17.71,10.7,4.02,9.34,72.32
391623004307136,41.3517,-82.9822,2023,2023-10-14,11.62,13.11,9.2,18.67,3.15,86.73
391623004307136,41.3517,-82.9822,2023,2023-10-15,10.54,13.97,8.43,1.71,8.3,77.88
391623004307136,41.3517,-82.9822,2023,2023-10-16,10.36,13.0,7.7,2.05,6.11,85.03
391623004307136,41.3517,-82.9822,2023,2023-10-17,10.22,14.88,7.03,0.17,5.63,73.83
391623004307136,41.3517,-82.9822,2023,2023-10-18,11.23,17.6,5.07,0.01,12.75,73.25
391623004307136,41.3517,-82.9822,2023,2023-10-19,12.16,15.0,9.03,6.4,6.36,83.17
391623004307136,41.3517,-82.9822,2023,2023-10-20,12.13,15.37,9.12,2.55,7.35,86.73
391623004307136,41.3517,-82.9822,2023,2023-10-21,9.81,14.26,6.56,3.39,5.83,83.05
391623004307136,41.3517,-82.9822,2023,2023-10-22,7.94,11.91,4.74,0.03,10.54,73.35
391623004307136,41.3517,-82.9822,2023,2023-10-23,9.78,15.53,3.22,0.0,11.47,65.41
391623004307136,41.3517,-82.9822,2023,2023-10-24,15.67,23.88,7.83,0.0,13.01,60.86
391623004307136,41.3517,-82.9822,2023,2023-10-25,17.12,21.38,14.07,0.43,5.65,65.76
391623004307136,41.3517,-82.9822,2023,2023-10-26,17.74,22.28,14.88,0.45,8.76,75.49
391623004307136,41.3517,-82.9822,2023,2023-10-27,19.38,23.55,16.43,0.48,10.7,78.57
391623004307136,41.3517,-82.9822,2023,2023-10-28,12.73,16.84,9.89,8.47,6.5,70.53
391623004307136,41.3517,-82.9822,2023,2023-10-29,9.91,11.19,8.43,11.53,3.09,88.61
391623004307136,41.3517,-82.9822,2023,2023-10-30,5.86,8.37,0.37,1.15,4.61,74.4
391623004307136,41.3517,-82.9822,2023,2023-10-31,1.9,6.53,-1.76,0.76,7.72,69.33
391623004307136,41.3517,-82.9822,2023,2023-11-01,2.03,6.52,-1.0,0.08,11.09,72.36
391623004307136,41.3517,-82.9822,2023,2023-11-02,4.94,11.29,-0.24,0.0,8.17,63.46
391623004307136,41.3517,-82.9822,2023,2023-11-03,8.91,14.85,2.89,0.02,9.9,53.03
391623004307136,41.3517,-82.9822,2023,2023-11-04,9.8,14.66,6.56,0.19,5.25,71.99
391623004307136,41.3517,-82.9822,2023,2023-11-05,8.12,12.1,5.42,0.02,8.42,81.92
391623004307136,41.3517,-82.9822,2023,2023-11-06,11.85,16.78,5.9,0.08,6.43,75.51
391623004307136,41.3517,-82.9822,2023,2023-11-07,9.96,13.29,6.74,0.02,6.9,79.48
391623004307136,41.3517,-82.9822,2023,2023-11-08,10.9,16.57,5.85,0.5,2.1,78.79
391623004307136,41.3517,-82.9822,2023,2023-11-09,9.21,16.14,5.85,0.27,10.01,68.19
391623004307136,41.3517,-82.9822,2023,2023-11-10,7.51,13.11,3.18,0.0,10.89,69.67
391623004307136,41.3517,-82.9822,2023,2023-11-11,5.38,9.49,2.24,0.0,9.61,75.14
391623004307136,41.3517,-82.9822,2023,2023-11-12,5.97,11.0,2.11,0.0,10.06,74.22
391623004307136,41.3517,-82.9822,2023,2023-11-13,6.98,14.74,2.05,0.01,10.84,69.82
391623004307136,41.3517,-82.9822,2023,2023-11-14,6.17,12.4,1.68,0.01,11.01,73.34
391623004307136,41.3517,-82.9822,2023,2023-11-15,7.22,15.14,1.01,0.0,10.8,64.48
391623004307136,41.3517,-82.9822,2023,2023-11-16,10.03,17.23,3.1,0.0,9.62,64.83
391623004307136,41.3517,-82.9822,2023,2023-11-17,9.16,13.17,2.02,6.0,2.55,80.26
391623004307136,41.3517,-82.9822,2023,2023-11-18,4.14,9.52,0.67,0.05,10.73,68.42
391623004307136,41.3517,-82.9822,2023,2023-11-19,4.01,10.45,-0.83,0.0,10.35,76.17
391623004307136,41.3517,-82.9822,2023,2023-11-20,4.71,6.7,2.84,0.47,5.24,73.41
391623004307136,41.3517,-82.9822,2023,2023-11-21,7.47,10.55,4.55,10.59,2.26,89.35
391623004307136,41.3517,-82.9822,2023,2023-11-22,4.73,7.5,2.5,0.32,2.66,81.98
391623004307136,41.3517,-82.9822,2023,2023-11-23,4.49,9.54,1.02,0.01,8.9,79.78
391623004307136,41.3517,-82.9822,2023,2023-11-24,-0.36,2.48,-2.71,0.0,7.81,68.04
391623004307136,41.3517,-82.9822,2023,2023-11-25,0.43,3.96,-2.65,0.0,8.41,68.31
391623004307136,41.3517,-82.9822,2023,2023-11-26,2.03,5.96,-1.68,4.73,2.39,87.1
391623004307136,41.3517,-82.9822,2023,2023-11-27,-1.35,0.45,-3.75,0.18,3.13,74.17
391623004307136,41.3517,-82.9822,2023,2023-11-28,-3.03,-1.05,-5.0,0.19,7.5,67.46
391623004307136,41.3517,-82.9822,2023,2023-11-29,-0.9,4.32,-5.11,0.01,7.61,71.04
391623004307136,41.3517,-82.9822,2023,2023-11-30,3.95,9.41,-0.84,0.02,8.12,87.09
391623004307136,41.3517,-82.9822,2023,2023-12-01,4.99,6.26,4.25,5.36,1.94,92.9
391623004307136,41.3517,-82.9822,2023,2023-12-02,5.55,7.59,4.49,1.24,2.71,92.61
391623004307136,41.3517,-82.9822,2023,2023-12-03,5.04,7.82,2.23,3.17,1.74,92.67
391623004307136,41.3517,-82.9822,2023,2023-12-04,2.22,5.42,0.41,0.11,2.44,84.75
391623004307136,41.3517,-82.9822,2023,2023-12-05,1.91,4.31,-1.1,1.31,3.13,86.78
391623004307136,41.3517,-82.9822,2023,2023-12-06,0.35,4.36,-2.39,0.04,6.07,87.43
391623004307136,41.3517,-82.9822,2023,2023-12-07,3.54,8.42,-0.64,0.0,7.13,80.39
391623004307136,41.3517,-82.9822,2023,2023-12-08,8.03,12.54,3.26,0.18,4.41,71.49
391623004307136,41.3517,-82.9822,2023,2023-12-09,10.27,15.77,5.94,5.45,3.99,82.79
391623004307136,41.3517,-82.9822,2023,2023-12-10,2.57,5.3,0.05,0.53,3.46,80.97
391623004307136,41.3517,-82.9822,2023,2023-12-11,-0.67,3.33,-2.83,0.25,3.0,78.57
391623004307136,41.3517,-82.9822,2023,2023-12-12,0.26,6.56,-2.96,0.0,8.63,76.05
391623004307136,41.3517,-82.9822,2023,2023-12-13,-0.74,4.08,-3.31,0.0,8.39,72.68
391623004307136,41.3517,-82.9822,2023,2023-12-14,0.72,6.78,-2.79,0.0,7.54,67.4
391623004307136,41.3517,-82.9822,2023,2023-12-15,3.2,10.18,-1.07,0.0,8.55,69.03
391623004307136,41.3517,-82.9822,2023,2023-12-16,5.23,10.55,1.3,0.01,6.15,72.99
391623004307136,41.3517,-82.9822,2023,2023-12-17,5.43,7.91,3.4,4.82,2.08,90.43
391623004307136,41.3517,-82.9822,2023,2023-12-18,0.91,3.22,-1.6,2.93,2.97,81.85
391623004307136,41.3517,-82.9822,2023,2023-12-19,-1.5,1.81,-3.21,0.07,5.44,70.33
391623004307136,41.3517,-82.9822,2023,2023-12-20,0.49,5.91,-3.1,0.0,6.38,69.46
391623004307136,41.3517,-82.9822,2023,2023-12-21,2.0,4.8,-0.32,0.01,3.21,78.46
391623004307136,41.3517,-82.9822,2023,2023-12-22,2.99,5.65,0.53,2.58,2.06,83.23
391623004307136,41.3517,-82.9822,2023,2023-12-23,5.05,7.56,2.99,4.5,2.55,93.88
391623004307136,41.3517,-82.9822,2023,2023-12-24,7.38,11.37,5.19,0.19,2.29,96.31
391623004307136,41.3517,-82.9822,2023,2023-12-25,9.34,14.22,6.04,0.62,6.3,89.88
391623004307136,41.3517,-82.9822,2023,2023-12-26,10.28,13.05,8.82,1.11,4.3,90.18
391623004307136,41.3517,-82.9822,2023,2023-12-27,6.7,9.23,4.43,3.57,1.23,89.94
391623004307136,41.3517,-82.9822,2023,2023-12-28,4.93,6.23,1.17,3.15,2.84,91.85
391623004307136,41.3517,-82.9822,2023,2023-12-29,2.52,5.17,0.32,0.63,3.02,88.96
391623004307136,41.3517,-82.9822,2023,2023-12-30,1.72,4.92,-1.17,0.16,2.87,85.28
391623004307136,41.3517,-82.9822,2023,2023-12-31,1.33,5.13,-1.4,2.1,2.45,90.04
391623000245868,41.4506,-83.4993,2020,2020-01-01,-1.13,3.5,-5.01,0.94,8.59,79.52
391623000245868,41.4506,-83.4993,2020,2020-01-02,2.99,6.04,-0.4,0.66,6.94,92.1
391623000245868,41.4506,-83.4993,2020,2020-01-03,4.3,6.31,1.23,2.99,2.7,94.62
391623000245868,41.4506,-83.4993,2020,2020-01-04,-0.08,2.94,-2.86,1.26,2.42,87.31
391623000245868,41.4506,-83.4993,2020,2020-01-05,0.13,2.97,-3.82,0.05,4.93,81.81
391623000245868,41.4506,-83.4993,2020,2020-01-06,0.3,5.5,-3.63,0.0,9.32,79.4
391623000245868,41.4506,-83.4993,2020,2020-01-07,0.5,5.52,-2.42,0.34,7.54,76.01
391623000245868,41.4506,-83.4993,2020,2020-01-08,-4.08,-0.75,-6.03,0.07,6.91,70.5
391623000245868,41.4506,-83.4993,2020,2020-01-09,1.22,6.68,-5.63,1.04,5.69,72.64
391623000245868,41.4506,-83.4993,2020,2020-01-10,7.69,12.22,4.84,15.86,2.88,98.78
391623000245868,41.4506,-83.4993,2020,2020-01-11,9.29,13.83,0.24,31.49,1.4,94.42
391623000245868,41.4506,-83.4993,2020,2020-01-12,-2.21,1.35,-5.76,0.62,5.99,77.1
391623000245868,41.4506,-83.4993,2020,2020-01-13,0.33,4.02,-2.77,1.02,3.34,87.38
391623000245868,41.4506,-83.4993,2020,2020-01-14,1.33,5.77,-2.41,0.25,5.21,93.79
391623000245868,41.4506,-83.4993,2020,2020-01-15,2.11,8.25,-2.28,0.65,4.38,92.11
391623000245868,41.4506,-83.4993,2020,2020-01-16,-1.89,0.99,-5.43,0.07,3.77,73.36
